,PrimKey,opptKey,MarginOfVictory,teamDayOff_x,teamMin_T6_x,teamPTS_T6_x,teamAST_T6_x,teamTO_T6_x,teamSTL_T6_x,teamBLK_T6_x,teamPF_T6_x,teamFGA_T6_x,teamFGM_T6_x,teamFG%_T6_x,team2PA_T6_x,team2PM_T6_x,team2P%_T6_x,team3PA_T6_x,team3PM_T6_x,team3P%_T6_x,teamFTA_T6_x,teamFTM_T6_x,teamFT%_T6_x,teamORB_T6_x,teamDRB_T6_x,teamTRB_T6_x,teamTREB%_T6_x,teamASST%_T6_x,teamTS%_T6_x,teamEFG%_T6_x,teamOREB%_T6_x,teamDREB%_T6_x,teamTO%_T6_x,teamSTL%_T6_x,teamBLK%_T6_x,teamBLKR_T6_x,teamPPS_T6_x,teamFIC_T6_x,teamFIC40_T6_x,teamOrtg_T6_x,teamDrtg_T6_x,teamEDiff_T6_x,teamPlay%_T6_x,teamAR_T6_x,teamAST/TO_T6_x,teamSTL/TO_T6_x,poss_T6_x,pace_T6_x,teamMin_T6_y,teamPTS_T6_y,teamAST_T6_y,teamTO_T6_y,teamSTL_T6_y,teamBLK_T6_y,teamPF_T6_y,teamFGA_T6_y,teamFGM_T6_y,teamFG%_T6_y,team2PA_T6_y,team2PM_T6_y,team2P%_T6_y,team3PA_T6_y,team3PM_T6_y,team3P%_T6_y,teamFTA_T6_y,teamFTM_T6_y,teamFT%_T6_y,teamORB_T6_y,teamDRB_T6_y,teamTRB_T6_y,teamTREB%_T6_y,teamASST%_T6_y,teamTS%_T6_y,teamEFG%_T6_y,teamOREB%_T6_y,teamDREB%_T6_y,teamTO%_T6_y,teamSTL%_T6_y,teamBLK%_T6_y,teamBLKR_T6_y,teamPPS_T6_y,teamFIC_T6_y,teamFIC40_T6_y,teamOrtg_T6_y,teamDrtg_T6_y,teamEDiff_T6_y,teamPlay%_T6_y,teamAR_T6_y,teamAST/TO_T6_y,teamSTL/TO_T6_y,poss_T6_y,pace_T6_y,Home,teamDayOff_y
829,43161ORL,43161DET,9,2,240.16666666666666,105.0,25.0,14.333333333333334,8.666666666666666,4.166666666666667,18.0,83.66666666666667,38.666666666666664,0.46256666666666685,53.333333333333336,26.333333333333332,0.49213333333333315,30.333333333333332,12.333333333333334,0.4088000000000001,20.333333333333332,15.333333333333334,0.7657333333333337,7.166666666666667,32.0,39.166666666666664,45.85863333333333,64.59538333333337,0.5668833333333335,0.5362166666666665,16.865500000000008,74.47536666666669,13.311333333333332,8.875600000000002,4.307616666666667,7.6577999999999955,1.2556333333333327,80.29166666666667,66.86970000000001,107.6686833333333,115.20689999999996,-7.538216666666666,0.4265166666666665,18.952216666666672,1.8599500000000002,63.19623333333336,97.54758333333342,97.48341666666671,240.16666666666666,101.16666666666667,21.5,14.0,6.0,3.0,19.833333333333332,89.5,37.833333333333336,0.42410000000000014,61.166666666666664,29.166666666666668,0.4770833333333333,28.333333333333332,8.666666666666666,0.30078333333333346,22.333333333333332,16.833333333333332,0.7489500000000003,13.166666666666666,34.5,47.666666666666664,51.692,56.863299999999974,0.5108833333333336,0.47286666666666627,26.719216666666643,79.82141666666655,12.415883333333335,6.177200000000006,3.0443499999999997,5.222766666666668,1.1334833333333325,71.29166666666667,59.34378333333334,103.8679833333333,110.60833333333328,-6.740349999999993,0.42028333333333334,15.912266666666676,1.566083333333334,45.866083333333314,97.79055,97.74086666666665,1,2
830,43161CHA,43161PHI,-11,1,240.0,112.5,26.833333333333332,12.5,8.333333333333334,5.5,16.333333333333332,87.66666666666667,42.0,0.4798166666666666,56.5,28.5,0.5088833333333334,31.166666666666668,13.5,0.43533333333333357,20.833333333333332,15.0,0.7255666666666664,10.333333333333334,32.166666666666664,42.5,49.573150000000005,64.00093333333332,0.5816999999999999,0.5570333333333334,23.07328333333331,80.13343333333339,11.377616666666649,8.4851,5.6478333333333355,9.955816666666665,1.2854333333333332,93.39583333333333,77.81618333333334,115.46404999999999,109.00446666666659,6.459583333333337,0.46815000000000023,19.699316666666668,2.3288499999999988,71.45503333333332,97.59493333333336,97.59603333333335,240.16666666666666,106.5,25.333333333333332,15.5,7.666666666666667,3.3333333333333335,19.333333333333332,85.83333333333333,38.166666666666664,0.4460333333333333,55.0,28.166666666666668,0.5118999999999999,30.833333333333332,10.0,0.32713333333333344,28.0,20.166666666666668,0.7277666666666666,13.5,34.166666666666664,47.666666666666664,54.45393333333333,66.88065000000002,0.5438500000000007,0.5045166666666664,29.495816666666666,80.07275,13.538716666666664,7.906983333333341,3.429516666666665,6.044283333333333,1.2454166666666664,81.91666666666667,68.22211666666665,109.6894333333333,108.18531666666672,1.5041166666666672,0.43605,18.24020000000002,1.7649666666666668,50.00094999999997,97.05528333333335,96.99491666666664,0,0
831,43161ATL,43161GS,-5,2,240.16666666666666,102.0,21.5,15.666666666666666,10.333333333333334,5.666666666666667,20.166666666666668,86.33333333333333,36.666666666666664,0.426816666666667,54.166666666666664,28.0,0.51825,32.166666666666664,8.666666666666666,0.2713,26.0,20.0,0.7598833333333334,9.166666666666666,33.833333333333336,43.0,46.827149999999996,58.65213333333332,0.5231,0.47743333333333343,19.64908333333334,73.92640000000006,13.786899999999996,10.069483333333336,5.583083333333328,10.453499999999996,1.1885000000000001,73.79166666666667,61.42956666666663,100.5922333333333,107.69848333333321,-7.106249999999998,0.3960166666666667,15.917466666666671,1.5169000000000004,69.87458333333336,101.6960166666667,101.6193,239.66666666666666,121.0,30.333333333333332,14.333333333333334,8.333333333333334,8.333333333333334,20.166666666666668,83.16666666666667,44.166666666666664,0.5332333333333338,53.0,30.833333333333332,0.5797499999999999,30.166666666666668,13.333333333333334,0.4470833333333333,23.833333333333332,19.333333333333332,0.8174166666666669,6.833333333333333,35.666666666666664,42.5,48.93761666666665,68.67265000000002,0.6471333333333337,0.613483333333333,17.544866666666678,73.54756666666674,13.300883333333346,8.34401666666667,8.28278333333334,15.4416,1.4667166666666667,105.85416666666667,88.31241666666665,120.6741833333334,103.77471666666668,16.899466666666665,0.4873333333333336,21.83546666666666,2.166666666666667,58.8889,100.17931666666665,100.3412166666667,1,1
832,43161DAL,43161CHI,-8,1,244.66666666666666,102.83333333333333,24.833333333333332,12.833333333333334,7.5,4.0,20.833333333333332,88.16666666666667,38.5,0.43676666666666675,51.333333333333336,25.0,0.4878666666666665,36.833333333333336,13.5,0.3625333333333331,16.166666666666668,12.333333333333334,0.7631166666666668,6.5,33.833333333333336,40.333333333333336,45.409900000000015,64.3947833333333,0.5397666666666666,0.5134166666666667,14.086333333333336,78.33436666666667,11.812599999999998,7.515583333333332,4.033366666666668,8.01905,1.1681499999999991,75.60416666666667,61.84501666666667,103.73326666666667,109.71779999999997,-5.984533333333336,0.4077999999999999,18.596400000000003,2.0507000000000004,60.220933333333335,99.17051666666674,97.36766666666671,240.5,102.0,22.166666666666668,13.5,6.0,5.666666666666667,18.166666666666668,90.0,39.5,0.4399499999999997,63.333333333333336,30.833333333333332,0.48966666666666664,26.666666666666668,8.666666666666666,0.3123666666666663,20.0,14.333333333333334,0.7126666666666663,9.5,37.0,46.5,51.59709999999999,55.93919999999999,0.5174500000000002,0.4877833333333332,20.70748333333333,83.85439999999998,11.95853333333333,6.027883333333331,5.614866666666665,8.811033333333333,1.1363999999999994,75.5,62.79086666666664,102.33330000000001,113.95133333333327,-11.61803333333333,0.42038333333333294,16.412933333333346,1.814499999999999,48.84558333333334,99.85028333333337,99.6317833333333,0,3
833,43161MEM,43161DEN,-6,2,240.16666666666666,97.33333333333333,23.0,16.833333333333332,6.5,4.0,25.833333333333332,82.83333333333333,35.166666666666664,0.4245666666666667,58.833333333333336,26.5,0.4515333333333333,24.0,8.666666666666666,0.3665166666666666,22.333333333333332,18.333333333333332,0.8201166666666668,8.0,34.166666666666664,42.166666666666664,49.06013333333331,65.50398333333335,0.5251666666666669,0.4761499999999998,18.633099999999995,78.94145000000002,15.234049999999996,6.516250000000002,4.00808333333333,6.930949999999997,1.174733333333333,64.20833333333333,53.45586666666668,99.10246666666673,114.89561666666673,-15.793150000000006,0.3853166666666667,17.333416666666665,1.5501000000000003,38.97496666666668,98.51699999999998,98.4504833333334,239.83333333333334,121.66666666666667,29.833333333333332,14.666666666666666,9.666666666666666,5.0,24.166666666666668,90.16666666666667,45.5,0.50525,58.0,32.333333333333336,0.5558666666666667,32.166666666666664,13.166666666666666,0.4005333333333334,22.166666666666668,17.5,0.7909833333333335,11.0,28.166666666666668,39.166666666666664,49.13773333333332,65.45866666666667,0.6104333333333335,0.5790999999999998,26.597733333333338,72.37335000000006,12.783850000000003,9.600533333333331,4.942483333333335,8.91978333333333,1.3536666666666666,95.60416666666667,79.70746666666668,121.18081666666664,117.04581666666662,4.135000000000001,0.4853999999999998,20.54806666666667,2.1315666666666657,67.53606666666666,100.4614166666667,100.53553333333325,1,2
834,43161IND,43161MIL,7,2,239.66666666666666,107.83333333333333,23.0,14.833333333333334,9.833333333333334,4.833333333333333,19.166666666666668,90.83333333333333,41.666666666666664,0.457966666666667,67.0,33.666666666666664,0.5025333333333333,23.833333333333332,8.0,0.3323000000000002,21.333333333333332,16.5,0.7748333333333336,13.166666666666666,38.333333333333336,51.5,54.27458333333333,54.799866666666674,0.537433333333334,0.5015833333333332,28.434699999999992,79.05995000000003,12.767533333333333,9.75591666666667,4.904300000000004,7.257666666666665,1.1869333333333332,86.875,72.51008333333333,108.47910000000003,103.3745666666667,5.104533333333333,0.4520333333333335,16.559799999999996,1.7083166666666665,70.50215,99.46583333333342,99.60599999999992,248.5,109.0,21.333333333333332,15.166666666666666,8.0,5.666666666666667,20.166666666666668,86.16666666666667,39.5,0.45565000000000005,60.833333333333336,30.333333333333332,0.49389999999999984,25.333333333333332,9.166666666666666,0.36068333333333347,25.166666666666668,20.833333333333332,0.8198333333333331,10.333333333333334,32.833333333333336,43.166666666666664,49.40001666666669,54.41310000000001,0.5591166666666666,0.5093999999999999,23.69561666666665,74.76371666666671,13.448383333333327,7.966316666666663,5.792216666666664,9.576899999999997,1.2641166666666672,79.64583333333333,64.13250000000001,108.40238333333328,113.85355000000003,-5.451166666666666,0.4315,15.91573333333334,1.4824666666666673,54.81995000000001,100.2666,96.74143333333323,0,2
835,43161WAS,43161TOR,-7,2,239.5,108.33333333333333,29.166666666666668,14.666666666666666,7.5,4.5,22.333333333333332,86.33333333333333,42.166666666666664,0.4898666666666667,60.666666666666664,32.5,0.5351166666666668,25.666666666666668,9.666666666666666,0.37533333333333346,16.833333333333332,14.333333333333334,0.8719666666666667,9.666666666666666,34.0,43.666666666666664,52.29908333333333,69.21011666666665,0.5799166666666665,0.5460833333333331,23.660549999999997,78.7956833333334,13.543833333333334,7.759416666666662,4.605199999999999,7.263683333333334,1.2584500000000007,87.77083333333333,73.30498333333333,112.33998333333334,111.58361666666669,0.7563666666666672,0.46138333333333326,21.19629999999999,2.063216666666668,53.21099999999998,96.41493333333331,96.62281666666665,244.0,119.83333333333333,30.666666666666668,11.833333333333334,7.5,6.666666666666667,21.0,87.0,44.833333333333336,0.5161000000000001,51.666666666666664,31.0,0.6003,35.333333333333336,13.833333333333334,0.3897333333333332,20.166666666666668,16.333333333333332,0.7978666666666666,6.0,36.666666666666664,42.666666666666664,48.65646666666669,68.06156666666668,0.6266999999999999,0.5961666666666666,14.711900000000002,78.76146666666669,10.991733333333338,7.514400000000002,6.647649999999999,13.09041666666666,1.3811666666666653,103.02083333333333,84.78061666666669,119.83649999999994,105.32816666666656,14.508333333333335,0.4832166666666666,22.084799999999998,2.8052000000000006,65.45584999999998,100.10243333333331,98.48738333333341,1,2
836,43161OKC,43161PHO,8,2,243.66666666666666,107.66666666666667,22.833333333333332,14.833333333333334,6.666666666666667,4.5,18.166666666666668,87.66666666666667,38.5,0.4397500000000001,54.0,26.5,0.49074999999999985,33.666666666666664,12.0,0.3593833333333334,24.833333333333332,18.666666666666668,0.7637833333333331,13.833333333333334,34.0,47.833333333333336,53.37454999999998,59.80321666666666,0.5462166666666668,0.5089333333333331,29.606416666666675,79.07356666666668,12.914099999999998,6.866099999999997,4.653433333333338,8.567433333333327,1.2320999999999993,82.02083333333333,67.53401666666666,110.92188333333327,114.83050000000001,-3.908616666666663,0.43550000000000016,16.796216666666663,1.7657499999999982,49.78116666666666,97.12935,95.7157666666667,240.16666666666666,104.5,19.833333333333332,14.5,7.5,5.666666666666667,25.333333333333332,90.66666666666667,38.5,0.4256333333333333,65.0,30.5,0.46855000000000024,25.666666666666668,8.0,0.30583333333333323,28.0,19.5,0.6929500000000006,10.666666666666666,36.833333333333336,47.5,49.027866666666704,51.316916666666664,0.5088833333333337,0.4707833333333333,20.67666666666665,78.57224999999994,12.39828333333333,7.098566666666668,5.4428666666666645,9.005200000000002,1.1589999999999996,70.125,58.40095,100.08261666666665,111.40325,-11.320633333333333,0.4071166666666666,14.443149999999997,1.408199999999999,53.99451666666668,104.2879,104.21926666666666,0,2
837,43161LAC,43161NY,23,2,239.5,118.66666666666667,23.833333333333332,15.666666666666666,7.5,4.833333333333333,20.666666666666668,86.0,43.833333333333336,0.5090833333333332,59.666666666666664,34.5,0.5763000000000003,26.333333333333332,9.333333333333334,0.35151666666666664,27.166666666666668,21.666666666666668,0.7943000000000006,8.0,34.5,42.5,51.07691666666664,54.37608333333333,0.6042,0.5631500000000002,20.467766666666634,78.08766666666662,13.789366666666668,7.347716666666661,4.690883333333334,8.030666666666669,1.376166666666667,88.02083333333333,73.52041666666663,116.11061666666664,113.58869999999996,2.5219166666666673,0.4681666666666667,17.1863,1.6465833333333324,48.85964999999999,102.06431666666667,102.29561666666662,239.83333333333334,110.16666666666667,23.333333333333332,13.0,7.333333333333333,4.166666666666667,18.666666666666668,93.16666666666667,42.833333333333336,0.45756666666666684,67.33333333333333,35.0,0.5194333333333333,25.833333333333332,7.833333333333333,0.3138333333333336,20.166666666666668,16.666666666666668,0.8170333333333333,11.5,31.0,42.5,49.202200000000026,54.41424999999999,0.5391666666666669,0.4995500000000004,24.466783333333314,78.50063333333334,11.36213333333332,7.298350000000002,4.172816666666663,6.133250000000001,1.182433333333334,79.97916666666667,66.63431666666663,109.90435000000006,117.42821666666659,-7.523866666666663,0.4516166666666667,16.751700000000007,1.9553000000000011,60.364816666666684,100.17371666666664,100.24271666666671,1,4
838,43161MIN,43161UTA,-8,1,240.16666666666666,111.33333333333333,21.166666666666668,11.5,6.166666666666667,5.333333333333333,19.5,87.0,40.833333333333336,0.4708166666666664,63.0,33.5,0.5337999999999999,24.0,7.333333333333333,0.3078833333333333,25.5,22.333333333333332,0.8657166666666666,10.333333333333334,34.666666666666664,45.0,51.74811666666665,51.687550000000016,0.5676499999999999,0.5126333333333334,23.862183333333338,78.00274999999998,10.493850000000002,6.354283333333336,5.414583333333337,8.408216666666666,1.28815,84.27083333333333,70.15138333333337,114.2046666666667,114.97151666666669,-0.7668499999999961,0.4636333333333334,16.144066666666674,1.9091666666666665,53.66161666666662,97.5922833333334,97.51775000000002,240.16666666666666,97.66666666666667,20.333333333333332,14.333333333333334,6.666666666666667,4.166666666666667,19.0,83.0,35.5,0.4277,54.666666666666664,26.166666666666668,0.4840166666666668,28.333333333333332,9.333333333333334,0.3358499999999999,22.166666666666668,17.333333333333332,0.7923499999999994,10.5,36.333333333333336,46.833333333333336,53.082383333333325,57.505333333333304,0.5255000000000001,0.48341666666666666,23.04354999999998,84.70933333333343,13.524183333333339,6.986950000000003,4.368816666666667,7.743716666666663,1.1748499999999997,72.1875,60.10983333333331,102.33584999999998,100.97703333333328,1.3588166666666688,0.4093500000000001,15.851566666666663,1.5974666666666666,51.746316666666665,95.43683333333335,95.37331666666667,0,4
839,43162ORL,43162MEM,7,1,244.0,107.33333333333333,26.666666666666668,15.666666666666666,8.666666666666666,3.5,18.833333333333332,84.0,39.833333333333336,0.4744166666666669,52.833333333333336,27.0,0.5105666666666665,31.166666666666668,12.833333333333334,0.4152166666666668,20.333333333333332,14.833333333333334,0.7394166666666669,7.166666666666667,33.166666666666664,40.333333333333336,46.93038333333333,66.66335000000004,0.5773166666666668,0.5507499999999999,17.240866666666676,74.8781666666667,14.375766666666665,8.746650000000002,3.53965,6.456549999999996,1.2780999999999991,82.5,67.55308333333333,108.3338333333333,113.6783333333333,-5.344499999999999,0.4311999999999998,19.65976666666667,1.7488333333333335,56.22455000000002,99.06698333333343,97.52510000000005,240.16666666666666,99.0,23.833333333333332,17.333333333333332,8.166666666666666,3.6666666666666665,24.333333333333332,84.33333333333333,36.5,0.4328,60.5,27.166666666666668,0.4494166666666666,23.833333333333332,9.333333333333334,0.39253333333333323,20.833333333333332,16.666666666666668,0.8006666666666669,8.833333333333334,32.166666666666664,41.0,48.50246666666664,65.3998166666667,0.529416666666667,0.4874333333333331,19.657833333333333,78.90225000000001,15.482416666666664,8.161150000000001,3.6202333333333296,6.16898333333333,1.1745499999999998,67.0625,55.83433333333335,99.85406666666675,113.44190000000005,-13.587833333333341,0.39493333333333336,17.670283333333334,1.5608833333333336,46.720066666666675,99.45316666666663,99.38665000000005,1,0
840,43162DEN,43162CLE,9,0,240.16666666666666,119.16666666666667,29.5,16.333333333333332,10.833333333333334,4.666666666666667,24.0,87.66666666666667,44.666666666666664,0.5113333333333333,56.666666666666664,32.666666666666664,0.5765833333333333,31.0,12.0,0.3712666666666667,22.833333333333332,17.833333333333332,0.7805,11.0,28.166666666666668,39.166666666666664,48.69889999999998,65.55126666666666,0.6120833333333335,0.5797333333333332,27.104833333333335,69.88936666666672,14.383233333333337,10.82658333333333,4.628483333333336,8.487749999999997,1.3673,93.64583333333333,77.98101666666668,119.2208833333333,115.7138833333333,3.507,0.4805333333333331,20.389350000000004,2.018466666666666,67.43684999999998,99.99690000000002,99.93173333333324,240.16666666666666,109.16666666666667,22.5,12.5,7.166666666666667,4.166666666666667,22.5,89.0,41.833333333333336,0.4696833333333333,57.333333333333336,31.166666666666668,0.5482166666666665,31.666666666666668,10.666666666666666,0.3448166666666666,21.166666666666668,14.833333333333334,0.7015666666666664,10.0,35.0,45.0,50.516499999999986,54.20159999999999,0.5544333333333337,0.5295333333333332,22.27521666666667,78.45131666666661,11.22863333333334,7.167450000000002,4.194266666666666,7.4722166666666645,1.225833333333333,80.8125,67.26778333333333,110.55111666666664,110.43560000000002,0.11551666666667397,0.45818333333333316,16.861166666666673,2.0030500000000004,58.33906666666666,98.7594166666667,98.69329999999995,0,1
841,43162MIA,43162DET,9,2,244.5,111.16666666666667,23.666666666666668,13.0,9.833333333333334,5.5,19.833333333333332,89.33333333333333,41.666666666666664,0.4658666666666666,61.833333333333336,31.833333333333332,0.5152,27.5,9.833333333333334,0.3569499999999999,24.166666666666668,18.0,0.7496333333333335,10.833333333333334,33.333333333333336,44.166666666666664,48.99044999999999,57.24811666666665,0.5578,0.5224166666666666,23.649900000000006,74.92271666666672,11.565066666666668,9.796416666666666,5.513766666666668,9.335383333333326,1.2511333333333339,87.02083333333333,71.14831666666664,110.91594999999995,110.29601666666666,0.6199333333333291,0.4545833333333335,17.339683333333323,1.9165666666666663,80.08493333333332,100.47213333333332,98.49370000000006,244.83333333333334,101.66666666666667,22.166666666666668,14.0,6.833333333333333,2.6666666666666665,19.5,89.0,38.666666666666664,0.43516666666666687,61.666666666666664,29.5,0.47893333333333327,27.333333333333332,9.166666666666666,0.3269000000000002,21.0,15.166666666666666,0.7211666666666671,13.0,32.833333333333336,45.833333333333336,51.42471666666666,57.4585333333333,0.5183333333333335,0.4868999999999996,26.87401666666665,80.00159999999988,12.521933333333335,7.03058333333334,2.737433333333333,4.653983333333334,1.1448166666666657,72.58333333333333,59.34235000000001,105.06874999999997,110.92968333333329,-5.860933333333327,0.4305666666666667,16.432083333333342,1.6137000000000006,51.81846666666666,97.04608333333333,95.20729999999999,1,1
842,43162BOS,43162HOU,-3,3,240.33333333333334,115.33333333333333,25.5,10.833333333333334,5.666666666666667,5.166666666666667,20.833333333333332,89.33333333333333,42.333333333333336,0.4751000000000001,56.333333333333336,29.166666666666668,0.5183333333333334,33.0,13.166666666666666,0.41686666666666666,21.833333333333332,17.5,0.8050500000000004,9.666666666666666,34.833333333333336,44.5,51.69251666666664,60.48911666666666,0.5843500000000004,0.5489333333333334,21.889199999999988,80.7179333333333,9.861866666666666,5.789533333333338,5.275816666666664,9.247116666666674,1.2926833333333332,91.02083333333333,75.71701666666667,117.9475,113.05586666666663,4.891633333333333,0.46733333333333343,18.87211666666668,2.4812000000000003,54.02778333333335,97.75933333333332,97.62556666666667,240.5,111.0,20.333333333333332,13.0,8.333333333333334,3.5,19.833333333333332,81.5,37.166666666666664,0.45663333333333345,40.666666666666664,22.666666666666668,0.5566666666666664,40.833333333333336,14.5,0.35429999999999967,27.0,22.166666666666668,0.8233666666666668,10.0,33.0,43.0,51.35480000000002,54.52601666666667,0.5939499999999999,0.5454666666666665,24.71990000000001,78.19163333333334,12.143700000000008,8.725866666666667,3.6810833333333366,8.959666666666676,1.3637166666666667,83.75,69.63353333333338,117.33794999999994,104.19464999999995,13.143299999999996,0.4417666666666666,16.006283333333325,1.892483333333332,62.473533333333336,94.81446666666665,94.62029999999999,0,2
843,43162SA,43162LAL,-4,3,239.83333333333334,109.66666666666667,25.0,11.333333333333334,6.833333333333333,7.0,17.666666666666668,88.5,42.333333333333336,0.4789499999999998,66.0,35.666666666666664,0.5419166666666666,22.5,6.666666666666667,0.3050499999999999,25.166666666666668,18.333333333333332,0.7305833333333333,10.5,31.0,41.5,48.584316666666645,59.29448333333331,0.5510833333333333,0.5165666666666667,25.029433333333326,71.38651666666671,10.218933333333334,7.007883333333332,7.162683333333334,10.670233333333334,1.2436333333333323,86.27083333333333,71.93635,112.53965,115.78463333333332,-3.244983333333335,0.4742166666666669,18.363999999999987,2.4408333333333334,64.63544999999998,97.44515000000001,97.50884999999994,239.83333333333334,119.83333333333333,26.666666666666668,16.333333333333332,6.833333333333333,5.0,20.333333333333332,89.5,45.333333333333336,0.5086999999999998,58.5,32.333333333333336,0.5530500000000003,31.0,13.0,0.4213,21.5,16.166666666666668,0.7533500000000001,9.833333333333334,37.5,47.333333333333336,52.64263333333332,58.677600000000005,0.6080666666666664,0.5821999999999998,23.906366666666646,76.8665333333334,14.10153333333333,6.694800000000003,4.918233333333336,8.768016666666666,1.346816666666667,94.60416666666667,78.8981166666667,117.48716666666662,111.77828333333333,5.708883333333335,0.47358333333333347,18.76646666666667,1.7028333333333328,43.648133333333355,102.34256666666666,102.40216666666669,1,2
844,43162OKC,43162POR,-8,1,243.66666666666666,109.66666666666667,22.666666666666668,14.833333333333334,6.5,5.833333333333333,18.166666666666668,88.66666666666667,39.5,0.4455500000000001,55.166666666666664,27.5,0.49694999999999995,33.5,12.0,0.3609166666666668,24.666666666666668,18.666666666666668,0.7677999999999998,13.5,33.833333333333336,47.333333333333336,52.83106666666665,58.19089999999999,0.5508000000000002,0.5140833333333331,29.15773333333334,78.13471666666669,12.839566666666665,6.613899999999997,5.922150000000005,10.615333333333327,1.2399833333333325,83.875,69.07914999999998,111.24636666666662,112.41195,-1.1655833333333296,0.4394333333333335,16.58878333333333,1.7505999999999984,48.26599999999999,98.51975,97.1061666666667,241.0,108.16666666666667,18.166666666666668,11.833333333333334,8.666666666666666,4.0,18.666666666666668,89.33333333333333,39.333333333333336,0.4414333333333335,60.0,29.333333333333332,0.49143333333333333,29.333333333333332,10.0,0.33996666666666653,24.166666666666668,19.5,0.8188333333333332,9.833333333333334,35.0,44.833333333333336,49.36340000000001,45.978983333333325,0.5435833333333336,0.49815000000000004,20.754083333333327,80.08146666666666,10.69181666666666,8.77426666666666,4.047066666666669,6.4836166666666655,1.2138000000000009,77.85416666666667,64.62805000000002,108.9928,103.31335,5.679449999999999,0.4299833333333332,13.899233333333342,1.6585166666666666,79.64236666666669,99.16355,98.75824999999996,0,1
845,43162SAC,43162UTA,-7,2,244.0,103.5,23.666666666666668,13.166666666666666,8.833333333333334,4.5,18.166666666666668,90.16666666666667,41.833333333333336,0.4633333333333332,66.5,32.5,0.4881999999999999,23.666666666666668,9.333333333333334,0.3978833333333334,13.333333333333334,10.5,0.7825166666666665,10.166666666666666,31.666666666666668,41.833333333333336,46.940133333333335,57.02196666666668,0.5384499999999999,0.5151666666666667,21.595550000000003,75.5269833333333,12.06735000000001,8.939299999999994,4.599849999999997,6.785916666666666,1.147016666666666,79.54166666666667,65.08014999999997,106.28846666666671,114.51311666666659,-8.224650000000002,0.4489166666666666,17.784333333333333,1.882866666666667,68.19666666666663,97.40546666666671,95.82764999999999,239.83333333333334,97.83333333333333,20.0,15.333333333333334,6.5,4.333333333333333,18.833333333333332,81.33333333333333,35.333333333333336,0.4355166666666667,52.5,26.666666666666668,0.5142000000000002,28.833333333333332,8.666666666666666,0.3042333333333332,24.333333333333332,18.5,0.7693999999999995,9.666666666666666,35.0,44.666666666666664,53.32361666666666,56.9057333333333,0.5308833333333335,0.4885333333333333,22.46238333333331,85.86673333333344,14.383900000000006,6.7768666666666695,4.5191,8.36913333333333,1.2049166666666664,69.70833333333333,58.15009999999998,101.93286666666664,102.54109999999996,-0.6082333333333315,0.40646666666666675,15.6077,1.4868166666666667,47.63025,95.90111666666668,95.97166666666668,1,0
846,43163PHO,43163ATL,-1,1,240.33333333333334,110.0,22.0,14.166666666666666,8.0,7.166666666666667,26.666666666666668,90.83333333333333,40.666666666666664,0.4476,64.83333333333333,31.333333333333332,0.4812666666666669,26.0,9.333333333333334,0.35743333333333327,27.333333333333332,19.333333333333332,0.7072500000000006,10.333333333333334,36.666666666666664,47.0,48.8391666666667,54.17155,0.5358333333333337,0.49966666666666654,21.105516666666656,75.88993333333327,12.172016666666664,7.594850000000001,6.925733333333331,11.127650000000001,1.214766666666666,79.125,65.84965000000001,105.66343333333332,110.8402,-5.1767666666666665,0.42865,15.824549999999997,1.5696333333333323,57.58928333333335,104.07951666666666,103.94064999999999,240.16666666666666,100.5,20.5,17.166666666666668,10.333333333333334,5.5,19.333333333333332,87.66666666666667,36.666666666666664,0.41926666666666695,54.5,27.166666666666668,0.49818333333333337,33.166666666666664,9.5,0.28526666666666667,23.166666666666668,17.666666666666668,0.7657333333333334,9.0,34.0,43.0,47.3827,56.020566666666646,0.5146166666666667,0.4737333333333335,18.954633333333337,77.59716666666672,14.906533333333329,9.93676666666667,5.388366666666663,10.086699999999995,1.1476,70.0625,58.3348333333333,97.63209999999997,106.01736666666655,-8.385266666666665,0.38353333333333334,15.10618333333334,1.3298333333333334,64.62981666666668,103.11121666666669,103.02861666666665,0,1
