"","PrimKey","MoV","Home","teamDayOff_x","teamMin_T6_x","teamPF_T6_x","team3P._T6_x","teamFT._T6_x","teamTREB._T6_x","teamBLKR_T6_x","teamPPS_T6_x","teamEDiff_T6_x","teamAST.TO_T6_x","teamSTL.TO_T6_x","poss_T6_x","teamMin_T6_y","teamPF_T6_y","team3P._T6_y","teamFT._T6_y","teamTREB._T6_y","teamBLKR_T6_y","teamPPS_T6_y","teamEDiff_T6_y","teamAST.TO_T6_y","teamSTL.TO_T6_y","poss_T6_y","teamDayOff_y"
"277","43077DAL",-7,0,2,240.166666666667,18.3333333333333,0.406566666666667,0.747083333333333,49.5388333333333,8.7155,1.27236666666667,7.49028333333333,2.16005,53.0175833333333,94.3176166666667,239.833333333333,19.8333333333333,0.36635,0.777133333333333,47.5403,8.77696666666667,1.39038333333333,3.78573333333333,1.71681666666667,70.3817666666667,93.35415,2
"278","43077NO",-7,1,2,240.166666666667,20.3333333333333,0.422683333333333,0.696666666666667,49.7385166666667,9.26351666666667,1.28513333333333,-5.60496666666667,1.89308333333333,33.1067333333333,100.378983333333,240.333333333333,19.3333333333333,0.408566666666667,0.769516666666667,50.5551666666667,8.66423333333333,1.23016666666667,-5.73921666666666,1.5113,52.4051,93.7934833333334,2
"279","43077BOS",-3,0,2,240.833333333333,17.8333333333333,0.426266666666667,0.766183333333333,49.2251166666667,10.5099833333333,1.35128333333333,6.03703333333333,1.97185,49.1939,94.5088,240.166666666667,18,0.413566666666667,0.836966666666667,50.9043666666667,12.5314333333333,1.30106666666667,8.11211666666667,1.86368333333333,54.8915666666667,92.4827,2
"280","43078LAC",1,1,2,240,19,0.341616666666667,0.7708,48.2004833333333,10.219,1.27321666666667,-9.18578333333333,1.48808333333333,50.4228166666667,94.4871166666667,240.166666666667,24,0.353416666666667,0.777833333333333,46.6288666666667,6.90688333333333,1.167,-1.64055,2.10491666666667,87.2117,93.3770333333333,1
"281","43078MIA",12,0,2,240.166666666667,18,0.383316666666667,0.72125,45.0861333333333,9.71061666666667,1.24258333333333,-12.0708,1.41471666666667,52.9061,96.1253333333333,239.5,21.5,0.367133333333333,0.743383333333334,52.44935,12.3715833333333,1.25351666666667,2.50311666666667,1.42945,26.9084333333333,97.43625,1
"282","43078CHA",-11,1,1,244.166666666667,18.5,0.2868,0.807483333333333,50.3672166666667,7.28241666666667,1.16083333333333,-8.61848333333333,1.48885,54.8387833333333,100.34795,244.166666666667,23.3333333333333,0.378866666666667,0.66905,48.4623,7.99701666666666,1.21241666666667,-9.0292,1.3976,59.19115,102.412433333333,1
"283","43078ORL",-7,0,1,243.666666666667,19.6666666666667,0.3009,0.763833333333334,46.8434,9.65761666666666,1.23005,-3.77333333333333,1.41943333333333,50.37115,100.788066666667,244.666666666667,17.5,0.351083333333333,0.7825,45.9352333333333,4.78231666666667,1.17393333333333,-7.15073333333333,1.56608333333333,62.3684166666667,98.90995,3
"284","43078CHI",2,1,1,244.5,20.3333333333333,0.353116666666667,0.676966666666667,48.6052833333333,8.56565,1.17348333333333,-4.46183333333333,2.21383333333333,56.3837666666667,97.3973,240.5,20,0.36505,0.773083333333333,54.4291833333334,5.09741666666666,1.23803333333333,-1.28293333333333,1.29985,31.3663333333333,96.6417,3
"285","43078PHI",-7,0,2,240.333333333333,23.1666666666667,0.291466666666667,0.781433333333334,54.8055666666667,9.4102,1.20153333333333,-7.17756666666666,1.40691666666667,42.6478666666667,97.9517333333333,240.333333333333,16.1666666666667,0.3798,0.7938,50.55355,8.42148333333333,1.38126666666667,8.3669,1.95253333333333,57.5180333333333,94.8503666666667,1
"286","43078MIL",17,1,1,240,20.3333333333333,0.3584,0.78885,46.7884166666667,8.80943333333334,1.38656666666667,7.34503333333333,1.86388333333333,82.1464666666667,93.3301,240,19.5,0.415633333333333,0.783583333333333,49.5955166666667,8.16906666666667,1.34498333333333,15.8765833333333,2.00048333333333,77.2460333333333,92.9600666666666,1
